post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit,misogyny_label,misogyny_score
3467054456850989085,2024-09-28T12:07:07.000Z,18312508372094225,2024-10-01T05:24:15.000Z,sorted991.dl,"Were getting there, but think where we could have been with independence  25 yrs ago 🏴󠁧󠁢󠁳󠁣󠁴󠁿",2025-04-01T10:59:47.305Z,2242128337.0,0.0,0.0,False,[],[],,,,,,,,,,"Were getting there, but think where we could have been with independence  25 yrs ago 🏴󠁧󠁢󠁳󠁣󠁴󠁿",negative,0.6177989840507507,0.00029829071718268096,9.665761899668723e-05,0.0006199849303811789,0.00021219367044977844,0.0004940286162309349,8.604100730735809e-05,4.3437677959445864e-05,LABEL_0,0.999967098236084
3467054456850989085,2024-09-28T12:07:07.000Z,18063057835635267,2024-10-01T14:56:48.000Z,laura__vennard,"Miss you nicola,you’re amazing ❤️Love highland cathedral 🏴󠁧󠁢󠁳󠁣󠁴󠁿❤️",2025-04-01T10:59:47.305Z,7165409262.0,0.0,0.0,False,[],[],,,,,,,,,,"Miss you nicola,you’re amazing ❤️Love highland cathedral 🏴󠁧󠁢󠁳󠁣󠁴󠁿❤️",positive,0.86225825548172,0.0009680917137302458,1.5295487173716538e-05,9.072545071830973e-05,0.00011248845839872956,0.0002561214205343276,3.900762749253772e-05,2.4671913706697524e-05,LABEL_0,0.999969482421875
3467054456850989085,2024-09-28T12:07:07.000Z,17941767818877597,2024-10-09T13:07:00.000Z,justks01,Beautiful … I found it on their instagram https://www.instagram.com/reel/DAdbQIHRpk9/?igsh=MXg3ODZrcm9sdWpqeQ==,2025-04-01T10:59:47.305Z,886665529.0,0.0,0.0,False,[],[],,,,,,,,,,Beautiful … I found it on their instagram https://www.instagram.com/reel/DAdbQIHRpk9/?igsh=MXg3ODZrcm9sdWpqeQ==,positive,0.5137991309165955,0.00038772777770645916,4.9063313781516626e-05,0.0003830782661680132,0.00015239442291203886,0.00044345681089907885,3.98685151594691e-05,2.94060318992706e-05,LABEL_0,0.9999604225158691
3467054456850989085,2024-09-28T12:07:07.000Z,18113474452375349,2024-10-09T21:23:05.000Z,bertie_basset,Utterly delusional.,2025-04-01T10:59:47.305Z,1442422592.0,0.0,0.0,False,[],[],,,,,,,,,,Utterly delusional.,negative,0.956627607345581,0.01501267496496439,2.3225122276926413e-05,0.0004398741584736854,0.00014022557297721505,0.010406462475657463,8.47353003337048e-05,5.450589014799334e-05,LABEL_0,0.9999268054962158
3467054456850989085,2024-09-28T12:07:07.000Z,18248816470259279,2024-10-11T16:08:17.000Z,jan.fullarton,❤️ much love,2025-04-01T10:59:47.305Z,58870769042.0,0.0,0.0,False,[],[],,,,,,,,,,❤️ much love,positive,0.8871588706970215,0.000675391813274473,3.611213105614297e-05,0.00036862638080492616,9.583061910234392e-05,0.00034829298965632915,6.31121511105448e-05,4.614067802322097e-05,LABEL_0,0.9999583959579468
3467054456850989085,2024-09-28T12:07:07.000Z,17900564672984329,2024-10-21T17:41:43.000Z,ren1803nie,Nice pic Nicola❤️❤️,2025-04-01T10:59:47.305Z,8077630935.0,0.0,0.0,False,[],[],,,,,,,,,,Nice pic Nicola❤️❤️,positive,0.9260367751121521,0.0006486356141977012,4.0105664083966985e-05,0.0001832533162087202,0.00017585218301974237,0.00019112307927571237,6.514895358122885e-05,3.274798655183986e-05,LABEL_0,0.999964714050293
3467054456850989085,2024-09-28T12:07:07.000Z,18079509625614005,2025-01-20T19:41:28.000Z,just_me_only_me_amazing_,All good things come to those who wait! Thank goodness you and that embezzler have been exposed and gone.,2025-04-01T10:59:47.305Z,18333792812.0,0.0,0.0,False,[],[],,,,,,,,,,All good things come to those who wait! Thank goodness you and that embezzler have been exposed and gone.,positive,0.48270267248153687,0.13548584282398224,4.978802826371975e-05,0.00044345788774080575,0.00030813150806352496,0.07656590640544891,0.0017629234353080392,0.00012485511251725256,LABEL_0,0.9999620914459229
3463392017192954890,2024-09-23T10:48:44.000Z,18015484550563563,2024-09-23T14:00:09.000Z,juliemcguirehairmakeup,Great picture,2025-04-01T10:59:47.313Z,1158940259.0,1.0,0.0,False,[],[],,,,,,,,,,Great picture,positive,0.8967553973197937,0.00040843404713086784,2.4738614229136147e-05,0.0001511050359113142,0.00010239168477710336,0.00020282386685721576,3.712551188073121e-05,2.2373093088390306e-05,LABEL_0,0.9999613761901855
3463392017192954890,2024-09-23T10:48:44.000Z,17870742036123235,2024-09-23T14:00:46.000Z,jincquine,Two beautiful people 😍,2025-04-01T10:59:47.313Z,4854850708.0,2.0,1.0,False,[],[],,,,,,,,,,Two beautiful people 😍,positive,0.924866259098053,0.000853884092066437,6.596307503059506e-05,0.0005909067112952471,0.00012796303781215101,0.00037102855276316404,9.472727833781391e-05,0.00011631484812824056,LABEL_0,0.9999703168869019
3463392017192954890,2024-09-23T10:48:44.000Z,18022342637433348,2024-09-23T11:23:10.000Z,mcpherson8585,Two of my favourite people right here ❤️❤️,2025-04-01T10:59:47.313Z,4342997800.0,16.0,1.0,False,[],[],,,,,,,,,,Two of my favourite people right here ❤️❤️,positive,0.9166461825370789,0.0004506434197537601,2.8784119422198273e-05,0.00016941867943387479,0.00012391421478241682,0.00015046680346131325,3.8320253224810585e-05,2.3420136130880564e-05,LABEL_0,0.9999737739562988
3463392017192954890,2024-09-23T10:48:44.000Z,18045813427821137,2024-09-23T10:51:23.000Z,denisethordatter,❤️🙌🏻,2025-04-01T10:59:47.313Z,55051560219.0,1.0,0.0,False,[],[],,,,,,,,,,❤️🙌🏻,positive,0.7602067589759827,0.0007897692266851664,2.709543696255423e-05,0.00018163963977713138,0.00014453662151936442,0.0003669330617412925,5.1223494665464386e-05,2.547458825574722e-05,LABEL_0,0.999967098236084
3463392017192954890,2024-09-23T10:48:44.000Z,18082027282519830,2024-09-23T21:15:46.000Z,maryestephenson24,Aw you should meet Millie. My west highland terrier. She is gorgeous and sweet and lives in Tighnabruaich. Next time you are there? X,2025-04-01T10:59:47.313Z,3532769237.0,3.0,0.0,False,[],[],,,,,,,,,,Aw you should meet Millie. My west highland terrier. She is gorgeous and sweet and lives in Tighnabruaich. Next time you are there? X,positive,0.8187336921691895,0.0021123727783560753,3.0795385100645944e-05,0.0004807275254279375,0.0001741485029924661,0.0006740405224263668,4.974635521648452e-05,0.00011728928802767769,LABEL_0,0.9999490976333618
3463392017192954890,2024-09-23T10:48:44.000Z,17859044259250638,2024-09-23T11:00:36.000Z,chefbarrybryson,My wee dog would have made you feel very safe too ❤️,2025-04-01T10:59:47.313Z,1548854683.0,8.0,0.0,False,[],[],,,,,,,,,,My wee dog would have made you feel very safe too ❤️,positive,0.8710485696792603,0.020678741857409477,2.8524276785901748e-05,0.00039217917947098613,0.000495945627335459,0.006202464923262596,0.00032999602262862027,0.00010382697655586526,LABEL_0,0.9999629259109497
3463392017192954890,2024-09-23T10:48:44.000Z,18046817527793194,2024-09-23T11:09:52.000Z,justsabrinagali,❤🔥🙌,2025-04-01T10:59:47.313Z,500491987.0,1.0,0.0,False,[],[],,,,,,,,,,❤🔥🙌,positive,0.6487138867378235,0.000768778845667839,3.3040600101230666e-05,0.00027019152184948325,0.00016216436051763594,0.0004287745978217572,5.615818372461945e-05,3.18905949825421e-05,LABEL_0,0.9999685287475586
3463392017192954890,2024-09-23T10:48:44.000Z,17856340797260546,2024-09-23T11:40:46.000Z,_maryk2_,Lovely pic! You’d love my wee pup too!,2025-04-01T10:59:47.313Z,765894587.0,2.0,0.0,False,[],[],,,,,,,,,,Lovely pic! You’d love my wee pup too!,positive,0.9325242638587952,0.0145562207326293,5.946555029368028e-05,0.0007143053226172924,0.00024365320859942585,0.0027281721122562885,0.0004339205042924732,0.00039393463521264493,LABEL_0,0.9999656677246094
3463392017192954890,2024-09-23T10:48:44.000Z,18009181100401708,2024-09-23T14:41:29.000Z,galluslassie,Oh I love this man! Enjoy!,2025-04-01T10:59:47.313Z,8651292311.0,2.0,0.0,False,[],[],,,,,,,,,,Oh I love this man! Enjoy!,positive,0.955639123916626,0.0023593611549586058,0.00028771685902029276,0.0008142266306094825,0.0008254407439380884,0.001158207654953003,0.0004953371244482696,0.000408204214181751,LABEL_0,0.9999725818634033
3463392017192954890,2024-09-23T10:48:44.000Z,18031554635223873,2024-09-23T11:30:59.000Z,dawn_britten_,❤️❤️,2025-04-01T10:59:47.313Z,8370118127.0,1.0,0.0,False,[],[],,,,,,,,,,❤️❤️,positive,0.7733714580535889,0.0010991122107952833,2.4521999876014888e-05,0.00019138386414851993,0.00014020096568856388,0.0003970847756136209,5.761751890531741e-05,2.6962563424604014e-05,LABEL_0,0.9999667406082153
3463392017192954890,2024-09-23T10:48:44.000Z,18038717719910239,2024-09-23T14:44:41.000Z,lorna178,Were you up in Braemar too?,2025-04-01T10:59:47.313Z,356538028.0,4.0,0.0,False,[],[],,,,,,,,,,Were you up in Braemar too?,neutral,0.8199637532234192,0.0005546905449591577,1.91722374438541e-05,0.00011603590246522799,9.04972548596561e-05,0.00022609997540712357,3.237922283005901e-05,2.093909824907314e-05,LABEL_0,0.9999748468399048
3463392017192954890,2024-09-23T10:48:44.000Z,18045695077820735,2024-09-23T18:40:53.000Z,swanbrod,😍😍😍😍,2025-04-01T10:59:47.313Z,1432572130.0,1.0,0.0,False,[],[],,,,,,,,,,😍😍😍😍,positive,0.7368911504745483,0.0008281220798380673,4.5337343181017786e-05,0.00033060755231417716,0.00013699414557777345,0.000348855770425871,7.467612158507109e-05,3.1401883461512625e-05,LABEL_0,0.999970555305481
3463392017192954890,2024-09-23T10:48:44.000Z,18044984392973242,2024-09-23T15:35:25.000Z,kennynorah,Love Alan 💕,2025-04-01T10:59:47.313Z,7442741035.0,1.0,0.0,False,[],[],,,,,,,,,,Love Alan 💕,positive,0.9010449647903442,0.00037431446253322065,3.409172495594248e-05,0.0001610594626981765,0.00013257628597784787,0.00014037794608157128,5.209504524827935e-05,2.8039485187036917e-05,LABEL_0,0.9999631643295288
3463392017192954890,2024-09-23T10:48:44.000Z,18052967206848550,2024-09-23T12:30:59.000Z,susieleo27,Legends 🏴󠁧󠁢󠁳󠁣󠁴󠁿🩵❤️,2025-04-01T10:59:47.313Z,5514108738.0,3.0,1.0,False,[],[],,,,,,,,,,Legends 🏴󠁧󠁢󠁳󠁣󠁴󠁿🩵❤️,positive,0.895484209060669,0.0005777829792350531,3.743042179848999e-05,0.00023391626018565148,0.00019356094708200544,0.0002558102714829147,5.635474735754542e-05,3.0975876143202186e-05,LABEL_0,0.9999723434448242
3463392017192954890,2024-09-23T10:48:44.000Z,18073150768510763,2024-09-23T10:56:10.000Z,mother_perth,Both lovely people 👏,2025-04-01T10:59:47.313Z,3118845725.0,3.0,0.0,False,[],[],,,,,,,,,,Both lovely people 👏,positive,0.9105305671691895,0.0006612202269025147,3.887142156600021e-05,0.000443406926933676,8.483021520078182e-05,0.0004454818263184279,4.110790905542672e-05,4.5354769099503756e-05,LABEL_0,0.9999681711196899
3463392017192954890,2024-09-23T10:48:44.000Z,18040057409285395,2024-09-23T13:15:59.000Z,isobelgilmour,❤❤,2025-04-01T10:59:47.313Z,3633537876.0,1.0,0.0,False,[],[],,,,,,,,,,❤❤,positive,0.6299542188644409,0.0014169355854392052,2.3132923161028884e-05,0.00022452381381299347,0.00014751571870874614,0.0004976862110197544,5.6996166676981375e-05,3.0167153454385698e-05,LABEL_0,0.9999668598175049
3463392017192954890,2024-09-23T10:48:44.000Z,17954986919715013,2024-09-23T10:51:39.000Z,peterc771,Nice pic Nic,2025-04-01T10:59:47.313Z,31138032028.0,2.0,0.0,False,[],[],,,,,,,,,,Nice pic Nic,positive,0.8106306791305542,0.0005397689528763294,3.8757079892093316e-05,0.00025493616703897715,0.0001259769924217835,0.0002175268018618226,6.271127494983375e-05,2.8680953619186766e-05,LABEL_0,0.9999614953994751
3463392017192954890,2024-09-23T10:48:44.000Z,18020950700592923,2024-09-23T17:21:08.000Z,sallypencheon,Lovely picture of two fabulous people ❤️,2025-04-01T10:59:47.313Z,13080503783.0,3.0,0.0,False,[],[],,,,,,,,,,Lovely picture of two fabulous people ❤️,positive,0.947826623916626,0.0013154748594388366,8.274383435491472e-05,0.0010193984489887953,0.0001556516217533499,0.0005420366651378572,0.00010977341298712417,0.00013180800306145102,LABEL_0,0.9999669790267944
3463392017192954890,2024-09-23T10:48:44.000Z,18030863303516055,2024-09-23T12:19:36.000Z,rona.veronica.7,Two beautiful souls🙌,2025-04-01T10:59:47.313Z,7040729445.0,5.0,0.0,False,[],[],,,,,,,,,,Two beautiful souls🙌,positive,0.919571578502655,0.00042098472476936877,2.913340722443536e-05,0.0001963750401046127,8.6653781181667e-05,0.00021966059284750372,5.421724563348107e-05,3.300809839856811e-05,LABEL_0,0.9999725818634033
3463392017192954890,2024-09-23T10:48:44.000Z,18039436880283610,2024-09-25T17:57:49.000Z,howacre.jq,Alan who?,2025-04-01T10:59:47.313Z,52674287650.0,6.0,0.0,False,[],[],,,,,,,,,,Alan who?,neutral,0.6402838230133057,0.00045948283514007926,2.3323136701947078e-05,0.0001725993788568303,7.682521390961483e-05,0.0002197871363023296,4.211294435663149e-05,2.855625825759489e-05,LABEL_0,0.9999644756317139
3463392017192954890,2024-09-23T10:48:44.000Z,17949443636845164,2024-09-27T15:55:21.000Z,margaretdenise,Vomit,2025-04-01T10:59:47.313Z,3168662749.0,7.0,0.0,False,[],[],,,,,,,,,,Vomit,negative,0.5886087417602539,0.16331930458545685,0.00021699999342672527,0.011097333393990993,0.0003229268768336624,0.11731631308794022,0.0010705715976655483,0.0010416702134534717,LABEL_0,0.9999275207519531
3463392017192954890,2024-09-23T10:48:44.000Z,17910823862917533,2024-09-23T13:56:34.000Z,rsptfc,Two legends.,2025-04-01T10:59:47.313Z,51968271.0,1.0,0.0,False,[],[],,,,,,,,,,Two legends.,positive,0.9086058139801025,0.00037377438275143504,3.272061076131649e-05,0.0002695153816603124,9.661191143095493e-05,0.0003141419147141278,4.165648351772688e-05,3.103341441601515e-05,LABEL_0,0.9999542236328125
3463392017192954890,2024-09-23T10:48:44.000Z,17858991999252111,2024-09-24T07:15:55.000Z,jimblack2815,Nicola I wish you would  would come back as FM the party needs you JS. Is to nice a man for the job he doesn't have the cut throat when it comes to debating with Sarwar the which the British Establishment have against you is a joke and police Scotland should be ashamed of themselves to the bidding of the British Establishment,2025-04-01T10:59:47.313Z,52686159549.0,5.0,1.0,False,[],[],,,,,,,,,,Nicola I wish you would  would come back as FM the party needs you JS. Is to nice a man for the job he doesn't have the cut throat when it comes to debating with Sarwar the which the British Establishment have against you is a joke and police Scotland should be ashamed of themselves to the bidding of the British Establishment,negative,0.9120829105377197,0.008391552604734898,0.00010641892004059628,0.0009054948459379375,0.00038883116212673485,0.0036223512142896652,0.0002730317646637559,0.0005044415011070669,LABEL_0,0.9999613761901855
3463392017192954890,2024-09-23T10:48:44.000Z,17858991999252111,,jimblack2815,,,,,,,,,1.7942041751882684e+16,2024-10-13T06:43:52.000Z,mycotopia,@jimblack2815 what u on....she stole the money...camper van....,2025-04-01T10:59:47.313Z,500134331.0,3.0,[],['@jimblack2815'],@jimblack2815 what u on....she stole the money...camper van....,negative,0.6786057353019714,0.010522665455937386,1.992918987525627e-05,0.00036080219433642924,0.00019891172996722162,0.004884765483438969,6.715433846693486e-05,3.8452111766673625e-05,LABEL_0,0.9999716281890869
3463392017192954890,2024-09-23T10:48:44.000Z,17959974959693006,2024-09-23T20:47:22.000Z,c_mcd_,@beasharp_,2025-04-01T10:59:47.313Z,2963330420.0,1.0,0.0,False,[],['@beasharp_'],,,,,,,,,,@beasharp_,neutral,0.5167503952980042,0.0006088199443183839,1.576714203110896e-05,0.0001216860327986069,6.988569657551125e-05,0.00041838965262286365,2.7680287530529313e-05,1.780880666046869e-05,LABEL_0,0.9999438524246216
3463392017192954890,2024-09-23T10:48:44.000Z,18041660644891084,2024-09-29T22:40:23.000Z,betty130356,You lot are talking a lot of shite 💩,2025-04-01T10:59:47.313Z,7136149210.0,5.0,0.0,False,[],[],,,,,,,,,,You lot are talking a lot of shite 💩,negative,0.9195078015327454,0.9666869640350342,0.012206287123262882,0.80172199010849,0.005460250191390514,0.34728407859802246,0.0023959260433912277,0.004801428876817226,LABEL_0,0.9999707937240601
3463392017192954890,2024-09-23T10:48:44.000Z,18072695500566517,2024-09-23T12:19:18.000Z,about69sqm,@nicolasturgeon loving the new profile pic 😊,2025-04-01T10:59:47.313Z,54789516568.0,0.0,0.0,False,[],['@nicolasturgeon'],,,,,,,,,,@nicolasturgeon loving the new profile pic 😊,positive,0.8711211085319519,0.0004386887012515217,1.9211056496715173e-05,0.00011023200931958854,8.923421410145238e-05,0.0002510685008019209,2.7108828362543136e-05,1.6742405932745896e-05,LABEL_0,0.9999572038650513
3463392017192954890,2024-09-23T10:48:44.000Z,18452295124022772,2024-09-23T12:48:18.000Z,the_haggis_king,Looking good there guys 👍😁,2025-04-01T10:59:47.313Z,2014962782.0,0.0,0.0,False,[],[],,,,,,,,,,Looking good there guys 👍😁,positive,0.9074797034263611,0.00039016027585603297,2.4410333935520612e-05,0.00013023643987253308,0.00010772641689982265,0.00019254209473729134,3.8663314626319334e-05,2.430278982501477e-05,LABEL_0,0.9999727010726929
3463392017192954890,2024-09-23T10:48:44.000Z,18462527617046089,2024-09-23T13:40:40.000Z,griogairmusic,🔥,2025-04-01T10:59:47.313Z,4040289399.0,0.0,0.0,False,[],[],,,,,,,,,,🔥,neutral,0.4151190519332886,0.0008034899947233498,0.00012428223271854222,0.0016234670765697956,0.0003345004515722394,0.0016129460418596864,0.00014538282994180918,7.236729288706556e-05,LABEL_0,0.9999662637710571
3463392017192954890,2024-09-23T10:48:44.000Z,17846640570305394,2024-09-23T20:16:29.000Z,may_calderwood,"And the new Artistic director of my favourite theatre . Pitlochry festival Theatre , so looking forward to seeing his productions 😍",2025-04-01T10:59:47.313Z,5737232347.0,0.0,0.0,False,[],[],,,,,,,,,,"And the new Artistic director of my favourite theatre . Pitlochry festival Theatre , so looking forward to seeing his productions 😍",positive,0.8697001934051514,0.0003086978103965521,2.4995486455736682e-05,0.00017922405095305294,8.471695036860183e-05,0.00021214714797679335,2.699312608456239e-05,2.551446232246235e-05,LABEL_0,0.9999620914459229
3463392017192954890,2024-09-23T10:48:44.000Z,17929314689829306,2024-09-23T20:39:22.000Z,iona.fyfe,Legends,2025-04-01T10:59:47.313Z,29734929.0,0.0,0.0,False,[],[],,,,,,,,,,Legends,positive,0.6733730435371399,0.0003946606593672186,0.0003093898994848132,0.0025674551725387573,0.0005826178821735084,0.0024633174762129784,0.00020495179342105985,0.00010472397116245702,LABEL_0,0.999975323677063
